"id_cliente_servico";"dia_vencimento";"valor";"plano";"meses_contrato";"qtd_atendimento";"qtd_ordemservico";"cidade";"contrato"
344813;dia 88;150.0;(Migrado - teste-allrede) ALLREDE-DP-10MEGA;8.0;8;2;Rio Verde;servico_habilitado
344814;dia 97;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;9;3;Rio Verde;servico_habilitado
344815;dia 88;100.0;(Migrado - teste-allrede) ALLREDE-DP-5MEGA-DESC5;8.0;10;5;Rio Verde;servico_habilitado
344816;dia 88;150.0;(Migrado - teste-allrede) ALLREDE-DP-10MEGA-DESC.5;8.0;23;2;Rio Verde;servico_habilitado
344817;dia 9;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;2;1;Jataí;servico_habilitado
344819;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;9;1;Jataí;servico_habilitado
344820;dia 88;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;9;2;Rio Verde;servico_habilitado
344822;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;12;1;Jataí;servico_habilitado
344823;dia 88;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;3;1;Rio Verde;servico_habilitado
344825;dia 85;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;4;1;Jataí;servico_habilitado
344826;dia 9;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;15;1;Barra do Garças;servico_habilitado
344828;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;5;1;Jataí;servico_habilitado
344831;dia 6;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;10;1;Rio Verde;servico_habilitado
344832;dia 97;139.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;3;1;Goiânia;servico_habilitado
344833;dia 88;105.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;3;1;Caiapônia;servico_habilitado
344834;dia 6;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;13;4;Rio Verde;servico_habilitado
344835;dia 88;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;2;1;Barra do Garças;servico_habilitado
344836;dia 97;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;3;1;Jataí;servico_habilitado
344837;dia 6;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;13;2;Rio Verde;servico_habilitado
344838;dia 97;85.0;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;17;2;Caiapônia;servico_habilitado
344839;dia 85;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;9;2;Rio Verde;servico_habilitado
344842;dia 6;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;8;1;Barra do Garças;servico_habilitado
344844;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;13;1;Jataí;servico_habilitado
344845;dia 85;250.0;(Migrado - teste-allrede) ALLREDE-DP-10MEGA;8.0;5;1;Bela Vista de Goiás;servico_habilitado
344847;dia 88;80.0;(Migrado - teste-allrede) ALLREDE-DP-70MEGA;8.0;2;2;Rio Verde;servico_habilitado
344848;dia 97;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;19;1;Barra do Garças;servico_habilitado
344851;dia 9;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;3;0;Jataí;servico_habilitado
344852;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;5;4;Jataí;servico_habilitado
344855;dia 6;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;4;2;Barra do Garças;servico_habilitado
344857;dia 6;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;9;2;São Miguel do Passa Quatro;servico_habilitado
344858;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;4;2;Jataí;servico_habilitado
344859;dia 6;139.99;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;4;2;Jataí;servico_habilitado
344863;dia 97;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;3;1;Jataí;servico_habilitado
344864;dia 97;105.0;(Migrado - teste-allrede) ALLREDE-DP-100MEGA-FIBRA-DESC.5;8.0;9;1;Montividiu;servico_habilitado
344865;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;8;2;Jataí;servico_habilitado
344866;dia 88;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;4;2;São Miguel do Passa Quatro;servico_habilitado
344870;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;5;1;Jataí;servico_habilitado
344872;dia 97;100.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;8;0;Aragarças;servico_habilitado
344874;dia 88;105.0;(Migrado - teste-allrede) ALLREDE-DP-100MEGA-FIBRA-DESC.5;8.0;21;2;Montividiu;servico_habilitado
344875;dia 88;35.0;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;1;15;Caiapônia;servico_habilitado
344880;dia 6;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;14;4;Bela Vista de Goiás;servico_habilitado
344881;dia 7;150.0;ALLREDE-DP-E-MT-500MEGA-FIBRA;8.0;2;2;Barra do Garças;servico_habilitado
344882;dia 97;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;4;1;Barra do Garças;servico_habilitado
344883;dia 10;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;4;0;Barra do Garças;servico_habilitado
344884;dia 9;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;8;3;Jataí;servico_habilitado
344885;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;9;1;Jataí;servico_habilitado
344886;dia 97;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;9;5;Barra do Garças;servico_habilitado
344889;dia 9;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;8;1;Jataí;servico_habilitado
344890;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;6;1;Jataí;servico_habilitado
344891;dia 6;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;2;1;Barra do Garças;servico_habilitado
344893;dia 6;169.9;(Migrado - teste-allrede) ALLREDE-DP-600MEGA-FIBRA;8.0;5;3;São Miguel do Passa Quatro;servico_habilitado
344894;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;6;1;Jataí;servico_habilitado
344896;dia 88;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;9;1;Barra do Garças;servico_habilitado
344897;dia 85;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;3;1;Bela Vista de Goiás;servico_habilitado
344898;dia 6;115.0;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;9;1;Aragarças;servico_habilitado
344899;dia 6;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;2;1;Barra do Garças;servico_habilitado
344901;dia 7;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;14;3;Barra do Garças;servico_habilitado
344902;dia 88;100.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;7;1;Aragarças;servico_habilitado
344903;dia 6;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;3;2;Barra do Garças;servico_habilitado
344904;dia 6;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;7;2;Barra do Garças;servico_habilitado
344905;dia 97;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;11;1;Barra do Garças;servico_habilitado
344906;dia 88;105.0;(Migrado - teste-allrede) ALLREDE-DP-100MEGA-FIBRA-DESC.5;8.0;3;1;Montividiu;servico_habilitado
344910;dia 97;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;2;Jataí;servico_habilitado
344912;dia 88;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;11;1;Barra do Garças;servico_habilitado
344913;dia 88;105.0;(Migrado - teste-allrede) ALLREDE-DP-100MEGA-FIBRA-DESC.5;8.0;6;4;Montividiu;servico_habilitado
344914;dia 6;100.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;1;1;Aragarças;servico_habilitado
344917;dia 88;100.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;12;1;Aragarças;servico_habilitado
344921;dia 97;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;5;1;Bela Vista de Goiás;servico_habilitado
344922;dia 6;100.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;1;1;Aragarças;servico_habilitado
344923;dia 88;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;5;1;Barra do Garças;servico_habilitado
344924;dia 4;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;4;1;Barra do Garças;servico_habilitado
344925;dia 6;80.0;(Migrado - teste-allrede) ALLREDE-DP-10MEGA;8.0;7;1;Rio Verde;servico_habilitado
344927;dia 14;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;10;3;Rio Verde;servico_habilitado
344928;dia 14;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;1;Jataí;servico_habilitado
344929;dia 85;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;3;1;Jataí;servico_habilitado
344930;dia 97;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;6;1;Barra do Garças;servico_habilitado
344932;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;11;1;Jataí;servico_habilitado
344933;dia 6;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;22;5;Barra do Garças;servico_habilitado
344934;dia 10;85.0;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;2;1;Caiapônia;servico_habilitado
344935;dia 88;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;8;1;Barra do Garças;servico_habilitado
344937;dia 9;114.99;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;12;3;Barra do Garças;servico_habilitado
344940;dia 88;85.0;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;3;1;Caiapônia;servico_habilitado
344941;dia 6;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;5;2;Barra do Garças;servico_habilitado
344945;dia 6;79.9;(Migrado - teste-allrede) ALLREDE-DP-10MEGA;8.0;6;0;São Miguel do Passa Quatro;servico_habilitado
344946;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;2;1;Jataí;servico_habilitado
344949;dia 88;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;9;3;Rio Verde;servico_habilitado
344950;dia 88;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;4;1;Bela Vista de Goiás;servico_habilitado
344953;dia 6;100.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;8;0;Aragarças;servico_habilitado
344955;dia 6;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;4;2;Barra do Garças;servico_habilitado
344956;dia 85;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;4;13;Rio Verde;servico_habilitado
344959;dia 9;115.0;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;3;2;Aragarças;servico_habilitado
344960;dia 88;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;15;2;Barra do Garças;servico_habilitado
344961;dia 6;150.0;(Migrado - teste-allrede) ALLREDE-DP-500MEGA-FIBRA;8.0;5;3;Aragarças;servico_habilitado
344962;dia 97;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;3;0;Barra do Garças;servico_habilitado
344963;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;5;1;Jataí;servico_habilitado
344965;dia 6;85.0;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;2;1;Caiapônia;servico_habilitado
344966;dia 97;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;6;2;Jataí;servico_habilitado
344968;dia 97;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;1;Jataí;servico_habilitado
344969;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;5;1;Jataí;servico_habilitado
344971;dia 85;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;1;2;Rio Verde;servico_habilitado
344973;dia 88;100.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;8;8;Aragarças;servico_habilitado
344974;dia 10;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA-DESC.5;8.0;7;1;Rio Verde;servico_habilitado
344975;dia 6;115.0;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;8;2;Aragarças;servico_habilitado
344976;dia 88;115.0;(Migrado - teste-allrede) ALLREDE-SCM-400MEGA-FIBRA;8.0;8;2;Barra do Garças;servico_habilitado
344977;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;2;1;Jataí;servico_habilitado
344979;dia 6;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;3;Bela Vista de Goiás;servico_habilitado
344980;dia 97;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;6;1;Jataí;servico_habilitado
344982;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;3;1;Serranópolis;servico_habilitado
344985;dia 9;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;5;2;Serranópolis;servico_habilitado
344986;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;1;1;Serranópolis;servico_habilitado
344987;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;5;1;Serranópolis;servico_habilitado
344988;dia 85;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;4;1;Serranópolis;servico_habilitado
344989;dia 88;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;6;3;Bela Vista de Goiás;servico_habilitado
344991;dia 9;105.0;(Migrado - teste-allrede) ALLREDE-DP-100MEGA-FIBRA-DESC.5;8.0;1;1;Montividiu;servico_habilitado
344993;dia 6;99.9;ALL EMPRESAS - (PME) - 30MBPS - GO;8.0;3;0;Senador Canedo;servico_habilitado
344994;dia 6;200.0;ALL EMPRESAS - (PME) - 30MBPS - GO;8.0;15;3;Senador Canedo;servico_habilitado
344995;dia 6;0.0;ALL EMPRESAS - (PME) - 30MBPS - GO;8.0;4;3;Senador Canedo;servico_habilitado
344996;dia 6;250.0;ALL EMPRESAS - (PME) - 30MBPS - GO;8.0;7;2;Senador Canedo;servico_habilitado
344998;dia 85;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;4;2;Jataí;servico_habilitado
345000;dia 85;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;2;Jataí;servico_habilitado
345001;dia 97;85.0;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;2;1;Caiapônia;servico_habilitado
345004;dia 97;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;6;1;Serranópolis;servico_habilitado
345005;dia 6;250.0;ALL EMPRESAS - (PME) - 30MBPS - GO;8.0;8;1;Goiânia;servico_habilitado
345006;dia 6;250.0;ALL EMPRESAS - (PME) - 30MBPS - GO;8.0;3;2;Senador Canedo;servico_habilitado
345007;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;6;1;Jataí;servico_habilitado
345008;dia 6;251.8;ALL BUSINESS - (IP) - GO;8.0;12;0;São Paulo;servico_habilitado
345011;dia 6;299.9;ALL EMPRESAS - (PME) - 30MBPS - GO;8.0;3;1;Bela Vista de Goiás;servico_habilitado
345012;dia 88;139.9;(Migrado - teste-allrede) ALLREDE-DP-10MEGA;8.0;7;0;Bela Vista de Goiás;servico_habilitado
345013;dia 14;144.9;GO-ALLREDE-COMBO-FAMILY-ASSINE200LEVE500-DESC20;8.0;10;2;São Miguel do Passa Quatro;servico_habilitado
345017;dia 6;400.0;ALL CONNECT CITY - (L2L) - GO;8.0;0;1;Cristianópolis;servico_habilitado
345018;dia 6;400.0;ALL BUSINESS - (IP) - GO;8.0;2;1;Bela Vista de Goiás;servico_habilitado
345019;dia 6;699.0;ALL BUSINESS - (IP) - GO;8.0;6;3;Senador Canedo;servico_habilitado
345020;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;4;1;Jataí;servico_habilitado
345022;dia 6;402.0;ALL BUSINESS - (IP) - GO;8.0;3;1;Senador Canedo;servico_habilitado
345024;dia 6;402.0;ALL BUSINESS - (IP) - GO;8.0;4;0;Senador Canedo;servico_habilitado
345025;dia 85;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;4;3;Jataí;servico_habilitado
345026;dia 6;0.0;ALL EMPRESAS - (GOV) - GO - (ALLREDE) - (SCM);8.0;0;0;Bela Vista de Goiás;servico_habilitado
345029;dia 6;500.0;ALL BUSINESS - (IP) - GO;8.0;1;1;Bela Vista de Goiás;servico_habilitado
345030;dia 6;500.0;ALL BUSINESS - (IP) - GO;8.0;1;0;Senador Canedo;servico_habilitado
345031;dia 6;0.0;ALL BUSINESS - (IP) - GO;8.0;1;0;Goiânia;servico_habilitado
345032;dia 6;500.0;ALL EMPRESAS - (PME) - 30MBPS - GO;8.0;3;0;Bela Vista de Goiás;servico_habilitado
345034;dia 4;450.0;ALL BUSINESS - (IP) - GO;8.0;2;0;Senador Canedo;servico_habilitado
345035;dia 97;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;2;1;Rio Verde;servico_habilitado
345036;dia 6;535.5;ALL BUSINESS - (IP) - GO;8.0;5;1;Bela Vista de Goiás;servico_habilitado
345037;dia 6;582.73;ALL BUSINESS - (IP) - GO;8.0;3;0;Senador Canedo;servico_habilitado
345038;dia 5;980.0;ALL BUSINESS - (IP) - GO;8.0;4;1;Senador Canedo;servico_habilitado
345039;dia 6;599.0;ALL BUSINESS - (IP) - GO;8.0;1;0;Senador Canedo;servico_habilitado
345040;dia 6;600.0;ALL BUSINESS - (IP) - GO;8.0;10;0;Goiânia;servico_habilitado
345041;dia 6;600.0;ALL BUSINESS - (IP) - GO;8.0;4;0;Senador Canedo;servico_habilitado
345043;dia 6;100.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;1;1;Aragarças;servico_habilitado
345046;dia 6;699.0;ALL BUSINESS - (IP) - GO;8.0;7;1;Senador Canedo;servico_habilitado
345047;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;2;1;Jataí;servico_habilitado
345049;dia 6;699.0;ALL BUSINESS - (IP) - GO;8.0;12;0;Catalão;servico_habilitado
345050;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;15;4;Jataí;servico_habilitado
345051;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;8;2;Jataí;servico_habilitado
345052;dia 6;700.0;ALL BUSINESS - (IP) - GO;8.0;10;0;Itumbiara;servico_habilitado
345053;dia 6;725.0;ALL BUSINESS - (IP) - GO;8.0;3;0;Goiânia;servico_habilitado
345054;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;24;3;Jataí;servico_habilitado
345055;dia 6;757.55;ALL BUSINESS - (IP) - GO;8.0;5;0;Senador Canedo;servico_habilitado
345056;dia 88;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;8;4;Barra do Garças;servico_habilitado
345058;dia 6;800.0;ALL BUSINESS - (IP) - GO;8.0;6;0;Senador Canedo;servico_habilitado
345059;dia 6;799.0;ALL BUSINESS - (IP) - GO;8.0;4;1;Bela Vista de Goiás;servico_habilitado
345060;dia 9;90.0;(Migrado - teste-allrede) ALLREDE-DP-50MEGA;8.0;6;1;Aragarças;servico_habilitado
345061;dia 88;119.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;2;1;Bela Vista de Goiás;servico_habilitado
345062;dia 9;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;9;2;Barra do Garças;servico_habilitado
345063;dia 10;80.0;(Migrado - teste-allrede) ALLREDE-DP-50MEGA;8.0;27;3;Aragarças;servico_habilitado
345064;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;1;Jataí;servico_habilitado
345066;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;2;Jataí;servico_habilitado
345067;dia 14;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;12;2;Jataí;servico_habilitado
345068;dia 6;860.0;ALL BUSINESS - (IP) - GO;8.0;1;0;São Miguel do Passa Quatro;servico_habilitado
345070;dia 6;860.0;ALL BUSINESS - (IP) - GO;8.0;0;0;Cristianópolis;servico_habilitado
345071;dia 6;860.0;ALL BUSINESS - (IP) - GO;8.0;0;0;Bela Vista de Goiás;servico_habilitado
345072;dia 10;115.0;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;14;2;Aragarças;servico_habilitado
345073;dia 6;899.0;ALL BUSINESS - (IP) - GO;8.0;4;0;Bela Vista de Goiás;servico_habilitado
345074;dia 6;990.0;ALL BUSINESS - (IP) - GO;8.0;7;0;Bela Vista de Goiás;servico_habilitado
345077;dia 6;102.9;(Migrado - teste-allrede) ALLREDE-DP-5MEGA;8.0;4;0;Bela Vista de Goiás;servico_habilitado
345078;dia 85;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;3;Jataí;servico_habilitado
345079;dia 10;115.0;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;9;1;Aragarças;servico_habilitado
345081;dia 6;105.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;14;36;Caiapônia;servico_habilitado
345082;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;21;2;Caiapônia;servico_habilitado
345083;dia 9;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;3;3;Barra do Garças;servico_habilitado
345085;dia 4;100.0;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA;8.0;1;1;Aragarças;servico_habilitado
345086;dia 88;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;6;1;Bela Vista de Goiás;servico_habilitado
345087;dia 6;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;2;Jataí;servico_habilitado
345089;dia 88;100.0;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;13;1;Barra do Garças;servico_habilitado
345090;dia 85;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;3;1;Jataí;servico_habilitado
345092;dia 6;1000.0;ALL BUSINESS - (IP) - GO - (ALLREDE)-(SCM);8.0;3;0;Bela Vista de Goiás;servico_habilitado
345093;dia 6;1162.98;ALL BUSINESS - (IP) - GO;8.0;2;0;Abadia de Goiás;servico_habilitado
345096;dia 6;139.9;(Migrado - teste-allrede) ALLREDE-DP-300MEGA-FIBRA;8.0;13;3;Bela Vista de Goiás;servico_habilitado
345098;dia 6;90.0;(Migrado - teste-allrede) ALLREDE-DP-50MEGA-DESC5;8.0;4;2;Montividiu;servico_habilitado
345100;dia 97;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;7;2;Jataí;servico_habilitado
345105;dia 6;2000.0;ALL BUSINESS - (IP) - GO;8.0;3;0;Goiânia;servico_habilitado
345106;dia 88;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;6;1;Jataí;servico_habilitado
345107;dia 85;155.0;(Migrado - teste-allrede) ALLREDE-DP-500MEGA-FIBRA;8.0;19;1;Rio Verde;servico_habilitado
345108;dia 88;150.0;ALLREDE-DP-E-MT-500MEGA-FIBRA;8.0;4;2;Barra do Garças;servico_habilitado
345109;dia 9;99.99;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;22;1;Jataí;servico_habilitado
345110;dia 6;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;5;1;Rio Verde;servico_habilitado
345112;dia 97;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;4;1;Rio Verde;servico_habilitado
345113;dia 97;99.99;(Migrado - teste-allrede) ALLREDE-DP-400MEGA-FIBRA;8.0;3;2;Rio Verde;servico_habilitado
345114;dia 6;0.0;(Migrado - teste-allrede) ALL PJ BASIC;8.0;0;6;São Miguel do Passa Quatro;servico_habilitado
345115;dia 88;114.99;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;4;2;Pontal do Araguaia;servico_habilitado
345119;dia 14;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;21;6;Barra do Garças;servico_habilitado
345120;dia 88;50.0;(Migrado - teste-allrede) IP RESERVADO;8.0;1;0;Jataí;servico_habilitado
345123;dia 6;3000.0;ALL BUSINESS - (IP) - GO;8.0;0;0;Senador Canedo;servico_habilitado
345125;dia 6;0.0;ALL EMPRESAS - (GOV) - GO - (ALLREDE) - (SCM);8.0;0;0;Aragarças;servico_habilitado
345126;dia 9;99.99;ALLREDE-DP-E-MT-200MEGA-FIBRA;8.0;1;2;Barra do Garças;servico_habilitado
345129;dia 9;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;1;1;Bela Vista de Goiás;servico_habilitado
345130;dia 6;115.0;ALLREDE-DP-E-MT-400MEGA-FIBRA;8.0;2;1;Barra do Garças;servico_habilitado
345131;dia 14;99.9;(Migrado - teste-allrede)ALLREDE-DP-100MEGA-FIBRA;8.0;4;1;Bela Vista de Goiás;servico_habilitado
345134;dia 6;3861.0;ALL BUSINESS - (IP) - GO - (ALLREDE)-(SCM);8.0;13;1;Bela Vista de Goiás;servico_habilitado
